,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N사_플레이스 순위 체크,그룹,검색어,매칭값,플레이스명,메모,등록일,07-17,07-16,07-15,07-14,07-13,07-12,07-11,07-10,07-09,07-08,07-07,07-06,07-05,07-04,07-03,07-02,07-01,06-30,06-29,06-28,06-27,06-26,06-25,06-24,06-23,06-22,06-21,06-20,06-19,06-18,06-17,06-16,06-15,06-14,06-13,06-12,06-11,06-10,06-09,06-08,06-07,06-06,06-05,06-04,06-03,06-02,06-01,05-31,05-30,05-29,05-28,05-27,05-26,05-25,05-24,05-23,05-22,05-21,05-20,05-19,05-18,05-17,05-16,05-15,05-14,05-13,05-12,05-11,05-10,05-09,05-08,05-07,05-06,05-05,05-04,05-03,05-02,05-01,04-30,04-29,04-28,04-27,04-26,04-25,04-24,04-23,04-22,04-21,04-20,04-19,04-18,04-17,04-16,04-15,04-14,04-13,04-12,04-11,04-10,04-09,04-08,04-07,04-06,04-05,04-04,04-03,04-02,04-01,03-31,03-30,03-29,03-28,03-27,03-26,03-25,03-24,03-23,03-22,03-21,03-20,03-19,03-18,03-17,03-16,03-15,03-14,03-13,03-12,03-11,03-10,03-09,03-08,03-07,03-06,03-05,03-04,03-03,03-02,03-01,02-29,02-28,02-27,02-26,02-25,02-24,02-23,02-22,02-21,02-20,02-19,02-18,02-17,02-16
-----,선재안남,도곡역맛집,"https://map.naver.com/p/search/%EB%8F%84%EA%B3%A1%EC%97%AD%EB%A7%9B%EC%A7%91/place/530488654?c=16.40,0,0,0,dh&placePath=%3Fentry%3Dbmp",안남,,2023-12-28 13:40:30,-,124위,126위,127위,119위,136위,138위,141위,132위,143위,142위,145위,138위,143위,134위,135위,118위,137위,121위,113위,119위,118위,118위,114위,112위,111위,108위,109위,106위,104위,105위,106위,110위,103위,96위,97위,99위,93위,94위,91위,93위,92위,91위,93위,96위,98위,99위,99위,100위,99위,95위,93위,93위,89위,93위,95위,94위,93위,94위,95위,93위,97위,97위,96위,95위,96위,94위,93위,93위,93위,92위,97위,97위,95위,97위,95위,93위,94위,93위,74위,58위,59위,59위,54위,52위,51위,49위,49위,48위,42위,42위,36위,36위,36위,36위,36위,39위,37위,38위,38위,41위,46위,54위,56위,58위,62위,64위,64위,67위,67위,64위,67위,70위,65위,65위,61위,62위,63위,63위,59위,57위,56위,57위,58위,62위,61위,66위,66위,61위,61위,61위,59위,63위,63위,67위,9위,65위,67위,71위,71위,73위,74위,96위,95위,100위,100위,99위,98위,91위,98위,97위,95위,93위
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N사_플레이스 순위 체크,그룹,검색어,매칭값,플레이스명,메모,등록일,07-17,07-16,07-15,07-14,07-13,07-12,07-11,07-10,07-09,07-08,07-07,07-06,07-05,07-04,07-03,07-02,07-01,06-30,06-29,06-28,06-27,06-26,06-25,06-24,06-23,06-22,06-21,06-20,06-19,06-18,06-17,06-16,06-15,06-14,06-13,06-12,06-11,06-10,06-09,06-08,06-07,06-06,06-05,06-04,06-03,06-02,06-01,05-31,05-30,05-29,05-28,05-27,05-26,05-25,05-24,05-23,05-22,05-21,05-20,05-19,05-18,05-17,05-16,05-15,05-14,05-13,05-12,05-11,05-10,05-09,05-08,05-07,05-06,05-05,05-04,05-03,05-02,05-01,04-30,04-29,04-28,04-27,04-26,04-25,04-24,04-23,04-22,04-21,04-20,04-19,04-18,04-17,04-16,04-15,04-14,04-13,04-12,04-11,04-10,04-09,04-08,04-07,04-06,04-05,04-04,04-03,04-02,04-01,03-31,03-30,03-29,03-28,03-27,03-26,03-25,03-24,03-23,03-22,03-21,03-20,03-19,03-18,03-17,03-16,03-15,03-14,03-13,03-12,03-11,03-10,03-09,03-08,03-07,03-06,03-05,03-04,03-03,03-02,03-01,02-29,02-28,02-27,02-26,02-25,02-24,02-23,02-22,02-21,02-20,02-19,02-18,02-17,02-16
-----,선재안남,선릉역쌀국수,"https://map.naver.com/p/search/%EC%84%A0%EB%A6%89%EC%97%AD%EC%8C%80%EA%B5%AD%EC%88%98/place/530488654?c=13.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",안남,,2023-12-28 13:39:53,-,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,3위,3위,3위,3위,3위,3위,3위,3위,3위,3위,3위,3위,3위,3위,3위,3위,3위,3위,3위,1위,1위,1위,9위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N사_플레이스 순위 체크,그룹,검색어,매칭값,플레이스명,메모,등록일,07-17,07-16,07-15,07-14,07-13,07-12,07-11,07-10,07-09,07-08,07-07,07-06,07-05,07-04,07-03,07-02,07-01,06-30,06-29,06-28,06-27,06-26,06-25,06-24,06-23,06-22,06-21,06-20,06-19,06-18,06-17,06-16,06-15,06-14,06-13,06-12,06-11,06-10,06-09,06-08,06-07,06-06,06-05,06-04,06-03,06-02,06-01,05-31,05-30,05-29,05-28,05-27,05-26,05-25,05-24,05-23,05-22,05-21,05-20,05-19,05-18,05-17,05-16,05-15,05-14,05-13,05-12,05-11,05-10,05-09,05-08,05-07,05-06,05-05,05-04,05-03,05-02,05-01,04-30,04-29,04-28,04-27,04-26,04-25,04-24,04-23,04-22,04-21,04-20,04-19,04-18,04-17,04-16,04-15,04-14,04-13,04-12,04-11,04-10,04-09,04-08,04-07,04-06,04-05,04-04,04-03,04-02,04-01,03-31,03-30,03-29,03-28,03-27,03-26,03-25,03-24,03-23,03-22,03-21,03-20,03-19,03-18,03-17,03-16,03-15,03-14,03-13,03-12,03-11,03-10,03-09,03-08,03-07,03-06,03-05,03-04,03-03,03-02,03-01,02-29,02-28,02-27,02-26,02-25,02-24,02-23,02-22,02-21,02-20,02-19,02-18,02-17,02-16
-----,선재안남,강남쌀국수,"https://map.naver.com/p/search/%EA%B0%95%EB%82%A8%EC%8C%80%EA%B5%AD%EC%88%98/place/530488654?c=15.37,0,0,0,dh&placePath=%3Fentry%3Dbmp",안남,,2023-12-28 13:39:34,-,29위,22위,21위,28위,30위,21위,30위,22위,30위,23위,29위,22위,22위,22위,22위,22위,23위,28위,22위,22위,28위,27위,27위,27위,28위,27위,22위,21위,26위,26위,26위,26위,21위,26위,26위,21위,26위,25위,23위,23위,23위,23위,23위,26위,21위,28위,27위,28위,26위,26위,26위,26위,24위,23위,23위,23위,21위,21위,21위,21위,21위,21위,21위,21위,21위,21위,21위,21위,21위,21위,21위,21위,21위,21위,21위,21위,21위,21위,21위,21위,21위,21위,21위,21위,21위,21위,20위,20위,20위,20위,20위,20위,20위,22위,22위,22위,22위,22위,22위,23위,23위,23위,23위,23위,23위,23위,23위,24위,23위,24위,24위,24위,24위,24위,24위,24위,24위,24위,24위,24위,23위,23위,23위,23위,23위,23위,23위,22위,30위,22위,22위,30위,23위,30위,9위,23위,23위,23위,23위,23위,23위,23위,23위,23위,23위,23위,23위,23위,23위,24위,23위,23위
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N사_플레이스 순위 체크,그룹,검색어,매칭값,플레이스명,메모,등록일,07-17,07-16,07-15,07-14,07-13,07-12,07-11,07-10,07-09,07-08,07-07,07-06,07-05,07-04,07-03,07-02,07-01,06-30,06-29,06-28,06-27,06-26,06-25,06-24,06-23,06-22,06-21,06-20,06-19,06-18,06-17,06-16,06-15,06-14,06-13,06-12,06-11,06-10,06-09,06-08,06-07,06-06,06-05,06-04,06-03,06-02,06-01,05-31,05-30,05-29,05-28,05-27,05-26,05-25,05-24,05-23,05-22,05-21,05-20,05-19,05-18,05-17,05-16,05-15,05-14,05-13,05-12,05-11,05-10,05-09,05-08,05-07,05-06,05-05,05-04,05-03,05-02,05-01,04-30,04-29,04-28,04-27,04-26,04-25,04-24,04-23,04-22,04-21,04-20,04-19,04-18,04-17,04-16,04-15,04-14,04-13,04-12,04-11,04-10,04-09,04-08,04-07,04-06,04-05,04-04,04-03,04-02,04-01,03-31,03-30,03-29,03-28,03-27,03-26,03-25,03-24,03-23,03-22,03-21,03-20,03-19,03-18,03-17,03-16,03-15,03-14,03-13,03-12,03-11,03-10,03-09,03-08,03-07,03-06,03-05,03-04,03-03,03-02,03-01,02-29,02-28,02-27,02-26,02-25,02-24,02-23,02-22,02-21,02-20,02-19,02-18,02-17,02-16
-----,선재안남,도곡맛집,"https://map.naver.com/p/search/%EB%8F%84%EA%B3%A1%EB%A7%9B%EC%A7%91/place/1438780740?c=16.14,0,0,0,dh&placePath=%3Fentry%3Dbmp",선재,,2023-12-28 13:39:07,-,104위,105위,107위,110위,107위,106위,106위,104위,105위,104위,102위,103위,101위,103위,101위,103위,65위,60위,59위,58위,57위,57위,58위,54위,55위,54위,51위,52위,51위,49위,47위,44위,46위,49위,48위,47위,46위,45위,44위,42위,41위,39위,39위,37위,38위,37위,37위,36위,35위,33위,28위,25위,20위,17위,15위,15위,14위,14위,13위,12위,12위,12위,12위,10위,10위,8위,8위,8위,9위,10위,10위,10위,10위,9위,9위,9위,2위,3위,4위,4위,4위,5위,6위,7위,7위,6위,4위,2위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,2위,1위,2위,2위,2위,3위,4위,3위,5위,5위,5위,6위,6위,7위,9위,12위,14위,14위,16위,17위,17위,17위,17위,18위,23위,24위,24위,27위,29위,33위,35위,34위,29위,29위,28위,26위,27위,24위,26위,27위,31위,31위,28위,30위,31위,31위,29위
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N사_플레이스 순위 체크,그룹,검색어,매칭값,플레이스명,메모,등록일,07-17,07-16,07-15,07-14,07-13,07-12,07-11,07-10,07-09,07-08,07-07,07-06,07-05,07-04,07-03,07-02,07-01,06-30,06-29,06-28,06-27,06-26,06-25,06-24,06-23,06-22,06-21,06-20,06-19,06-18,06-17,06-16,06-15,06-14,06-13,06-12,06-11,06-10,06-09,06-08,06-07,06-06,06-05,06-04,06-03,06-02,06-01,05-31,05-30,05-29,05-28,05-27,05-26,05-25,05-24,05-23,05-22,05-21,05-20,05-19,05-18,05-17,05-16,05-15,05-14,05-13,05-12,05-11,05-10,05-09,05-08,05-07,05-06,05-05,05-04,05-03,05-02,05-01,04-30,04-29,04-28,04-27,04-26,04-25,04-24,04-23,04-22,04-21,04-20,04-19,04-18,04-17,04-16,04-15,04-14,04-13,04-12,04-11,04-10,04-09,04-08,04-07,04-06,04-05,04-04,04-03,04-02,04-01,03-31,03-30,03-29,03-28,03-27,03-26,03-25,03-24,03-23,03-22,03-21,03-20,03-19,03-18,03-17,03-16,03-15,03-14,03-13,03-12,03-11,03-10,03-09,03-08,03-07,03-06,03-05,03-04,03-03,03-02,03-01,02-29,02-28,02-27,02-26,02-25,02-24,02-23,02-22,02-21,02-20,02-19,02-18,02-17,02-16
-----,선재안남,도곡맛집,"https://map.naver.com/p/search/%EB%8F%84%EA%B3%A1%EB%A7%9B%EC%A7%91/place/530488654?c=17.43,0,0,0,dh&placePath=%3Fentry%3Dbmp",안남,,2023-12-28 13:38:44,-,9위,9위,8위,7위,7위,8위,8위,7위,8위,8위,8위,8위,8위,7위,7위,8위,9위,9위,7위,9위,9위,9위,7위,6위,5위,5위,5위,5위,5위,5위,5위,5위,5위,5위,5위,5위,5위,4위,4위,3위,3위,3위,3위,4위,3위,3위,3위,3위,3위,3위,3위,3위,3위,3위,3위,3위,3위,3위,3위,3위,3위,3위,3위,3위,3위,3위,3위,3위,2위,2위,2위,2위,2위,2위,2위,2위,4위,6위,3위,3위,3위,3위,3위,3위,3위,2위,2위,3위,2위,3위,6위,6위,6위,6위,6위,7위,6위,7위,7위,8위,10위,11위,12위,13위,13위,13위,13위,13위,13위,12위,12위,12위,11위,11위,11위,8위,8위,8위,8위,7위,7위,8위,8위,8위,8위,9위,9위,9위,10위,8위,9위,9위,9위,9위,9위,9위,11위,12위,12위,12위,14위,14위,14위,15위,16위,14위,14위,14위,13위,13위,13위,13위
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N사_플레이스 순위 체크,그룹,검색어,매칭값,플레이스명,메모,등록일,07-17,07-16,07-15,07-14,07-13,07-12,07-11,07-10,07-09,07-08,07-07,07-06,07-05,07-04,07-03,07-02,07-01,06-30,06-29,06-28,06-27,06-26,06-25,06-24,06-23,06-22,06-21,06-20,06-19,06-18,06-17,06-16,06-15,06-14,06-13,06-12,06-11,06-10,06-09,06-08,06-07,06-06,06-05,06-04,06-03,06-02,06-01,05-31,05-30,05-29,05-28,05-27,05-26,05-25,05-24,05-23,05-22,05-21,05-20,05-19,05-18,05-17,05-16,05-15,05-14,05-13,05-12,05-11,05-10,05-09,05-08,05-07,05-06,05-05,05-04,05-03,05-02,05-01,04-30,04-29,04-28,04-27,04-26,04-25,04-24,04-23,04-22,04-21,04-20,04-19,04-18,04-17,04-16,04-15,04-14,04-13,04-12,04-11,04-10,04-09,04-08,04-07,04-06,04-05,04-04,04-03,04-02,04-01,03-31,03-30,03-29,03-28,03-27,03-26,03-25,03-24,03-23,03-22,03-21,03-20,03-19,03-18,03-17,03-16,03-15,03-14,03-13,03-12,03-11,03-10,03-09,03-08,03-07,03-06,03-05,03-04,03-03,03-02,03-01,02-29,02-28,02-27,02-26,02-25,02-24,02-23,02-22,02-21,02-20,02-19,02-18,02-17,02-16
-----,선재안남,도곡동맛집,"https://map.naver.com/p/search/%EB%8F%84%EA%B3%A1%EB%8F%99%EB%A7%9B%EC%A7%91/place/1438780740?c=17.09,0,0,0,dh&placePath=%3Fentry%3Dbmp",선재,,2023-12-28 13:38:13,-,104위,105위,107위,110위,107위,106위,106위,104위,105위,104위,102위,103위,101위,103위,101위,61위,65위,60위,59위,58위,57위,57위,58위,54위,55위,54위,51위,52위,51위,49위,47위,44위,46위,49위,48위,47위,46위,45위,44위,42위,41위,39위,39위,37위,38위,37위,37위,36위,35위,34위,28위,25위,20위,16위,15위,15위,14위,14위,13위,12위,12위,12위,12위,10위,10위,8위,8위,8위,9위,10위,10위,10위,10위,9위,9위,9위,2위,3위,4위,4위,4위,5위,6위,7위,7위,6위,4위,3위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,2위,1위,2위,2위,2위,3위,4위,3위,5위,5위,5위,6위,5위,6위,9위,12위,14위,14위,16위,17위,17위,17위,17위,18위,23위,24위,24위,27위,29위,33위,35위,34위,29위,29위,28위,26위,27위,24위,26위,27위,31위,31위,28위,30위,31위,31위,29위
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N사_플레이스 순위 체크,그룹,검색어,매칭값,플레이스명,메모,등록일,07-17,07-16,07-15,07-14,07-13,07-12,07-11,07-10,07-09,07-08,07-07,07-06,07-05,07-04,07-03,07-02,07-01,06-30,06-29,06-28,06-27,06-26,06-25,06-24,06-23,06-22,06-21,06-20,06-19,06-18,06-17,06-16,06-15,06-14,06-13,06-12,06-11,06-10,06-09,06-08,06-07,06-06,06-05,06-04,06-03,06-02,06-01,05-31,05-30,05-29,05-28,05-27,05-26,05-25,05-24,05-23,05-22,05-21,05-20,05-19,05-18,05-17,05-16,05-15,05-14,05-13,05-12,05-11,05-10,05-09,05-08,05-07,05-06,05-05,05-04,05-03,05-02,05-01,04-30,04-29,04-28,04-27,04-26,04-25,04-24,04-23,04-22,04-21,04-20,04-19,04-18,04-17,04-16,04-15,04-14,04-13,04-12,04-11,04-10,04-09,04-08,04-07,04-06,04-05,04-04,04-03,04-02,04-01,03-31,03-30,03-29,03-28,03-27,03-26,03-25,03-24,03-23,03-22,03-21,03-20,03-19,03-18,03-17,03-16,03-15,03-14,03-13,03-12,03-11,03-10,03-09,03-08,03-07,03-06,03-05,03-04,03-03,03-02,03-01,02-29,02-28,02-27,02-26,02-25,02-24,02-23,02-22,02-21,02-20,02-19,02-18,02-17,02-16
-----,선재안남,도곡동맛집,"https://map.naver.com/p/search/%EB%8F%84%EA%B3%A1%EB%8F%99%EB%A7%9B%EC%A7%91/place/530488654?c=17.09,0,0,0,dh&placePath=%3Fentry%3Dbmp",안남,,2023-12-28 13:38:03,-,9위,9위,8위,7위,7위,8위,8위,7위,8위,8위,8위,8위,8위,7위,7위,8위,9위,9위,7위,9위,9위,9위,7위,6위,5위,5위,5위,5위,5위,5위,5위,5위,5위,5위,5위,5위,5위,4위,4위,3위,4위,3위,3위,4위,3위,3위,3위,3위,3위,3위,3위,3위,3위,3위,3위,3위,3위,3위,3위,3위,3위,3위,3위,3위,3위,3위,3위,3위,2위,2위,2위,2위,2위,2위,2위,2위,4위,6위,3위,3위,3위,3위,3위,3위,3위,2위,2위,2위,2위,2위,6위,6위,6위,6위,6위,7위,6위,7위,7위,8위,10위,11위,12위,13위,13위,13위,13위,13위,12위,12위,12위,12위,11위,11위,11위,9위,8위,8위,8위,7위,7위,8위,8위,8위,8위,9위,9위,9위,10위,8위,9위,9위,9위,9위,9위,9위,11위,12위,12위,12위,14위,14위,14위,15위,16위,14위,14위,14위,13위,13위,13위,13위
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N사_플레이스 순위 체크,그룹,검색어,매칭값,플레이스명,메모,등록일,07-17,07-16,07-15,07-14,07-13,07-12,07-11,07-10,07-09,07-08,07-07,07-06,07-05,07-04,07-03,07-02,07-01,06-30,06-29,06-28,06-27,06-26,06-25,06-24,06-23,06-22,06-21,06-20,06-19,06-18,06-17,06-16,06-15,06-14,06-13,06-12,06-11,06-10,06-09,06-08,06-07,06-06,06-05,06-04,06-03,06-02,06-01,05-31,05-30,05-29,05-28,05-27,05-26,05-25,05-24,05-23,05-22,05-21,05-20,05-19,05-18,05-17,05-16,05-15,05-14,05-13,05-12,05-11,05-10,05-09,05-08,05-07,05-06,05-05,05-04,05-03,05-02,05-01,04-30,04-29,04-28,04-27,04-26,04-25,04-24,04-23,04-22,04-21,04-20,04-19,04-18,04-17,04-16,04-15,04-14,04-13,04-12,04-11,04-10,04-09,04-08,04-07,04-06,04-05,04-04,04-03,04-02,04-01,03-31,03-30,03-29,03-28,03-27,03-26,03-25,03-24,03-23,03-22,03-21,03-20,03-19,03-18,03-17,03-16,03-15,03-14,03-13,03-12,03-11,03-10,03-09,03-08,03-07,03-06,03-05,03-04,03-03,03-02,03-01,02-29,02-28,02-27,02-26,02-25,02-24,02-23,02-22,02-21,02-20,02-19,02-18,02-17,02-16
-----,선재안남,양재천맛집,"https://map.naver.com/p/search/%EC%96%91%EC%9E%AC%EC%B2%9C%EB%A7%9B%EC%A7%91/place/1438780740?c=16.65,0,0,0,dh&placePath=%3Fentry%3Dbmp",선재,,2023-12-28 13:37:39,-,35위,33위,34위,34위,33위,32위,32위,31위,32위,32위,72위,71위,70위,68위,70위,70위,49위,45위,43위,42위,42위,42위,46위,36위,36위,35위,33위,32위,32위,32위,12위,30위,31위,31위,31위,32위,30위,30위,31위,29위,25위,23위,23위,23위,22위,22위,20위,18위,18위,15위,12위,9위,8위,5위,5위,5위,4위,4위,3위,3위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,1위,1위,1위,2위,2위,2위,2위,2위,2위,2위,2위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,2위,5위,5위,6위,6위,6위,6위,6위,16위,17위,16위,27위,30위,31위,35위,38위,33위,41위,40위,34위,34위,33위,32위,32위,30위,34위,36위,39위,42위,39위,41위,41위,40위,41위
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N사_플레이스 순위 체크,그룹,검색어,매칭값,플레이스명,메모,등록일,07-17,07-16,07-15,07-14,07-13,07-12,07-11,07-10,07-09,07-08,07-07,07-06,07-05,07-04,07-03,07-02,07-01,06-30,06-29,06-28,06-27,06-26,06-25,06-24,06-23,06-22,06-21,06-20,06-19,06-18,06-17,06-16,06-15,06-14,06-13,06-12,06-11,06-10,06-09,06-08,06-07,06-06,06-05,06-04,06-03,06-02,06-01,05-31,05-30,05-29,05-28,05-27,05-26,05-25,05-24,05-23,05-22,05-21,05-20,05-19,05-18,05-17,05-16,05-15,05-14,05-13,05-12,05-11,05-10,05-09,05-08,05-07,05-06,05-05,05-04,05-03,05-02,05-01,04-30,04-29,04-28,04-27,04-26,04-25,04-24,04-23,04-22,04-21,04-20,04-19,04-18,04-17,04-16,04-15,04-14,04-13,04-12,04-11,04-10,04-09,04-08,04-07,04-06,04-05,04-04,04-03,04-02,04-01,03-31,03-30,03-29,03-28,03-27,03-26,03-25,03-24,03-23,03-22,03-21,03-20,03-19,03-18,03-17,03-16,03-15,03-14,03-13,03-12,03-11,03-10,03-09,03-08,03-07,03-06,03-05,03-04,03-03,03-02,03-01,02-29,02-28,02-27,02-26,02-25,02-24,02-23,02-22,02-21,02-20,02-19,02-18,02-17,02-16
-----,선재안남,양재천맛집,"https://map.naver.com/p/search/%EC%96%91%EC%9E%AC%EC%B2%9C%EB%A7%9B%EC%A7%91/place/530488654?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",안남,,2023-12-28 13:37:13,-,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,2위,2위,3위,3위,2위,2위,3위,2위,2위,2위,2위,2위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,2위,3위,2위,1위,1위,1위,1위,1위,1위,1위,1위,2위,2위,2위,2위,2위,2위,2위,2위,2위,3위,3위,3위,5위,5위,5위,6위,7위,7위,7위,7위,8위,8위,8위,8위,11위,8위,4위,3위,3위,3위,3위,3위,3위,3위,3위,3위,3위,3위,3위,7위,7위,7위,8위,8위,8위,9위,9위,9위,11위,11위,12위,12위,12위,12위,15위,14위,13위,14위,13위,12위,9위,9위,9위,9위,10위
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N사_플레이스 순위 체크,그룹,검색어,매칭값,플레이스명,메모,등록일,07-17,07-16,07-15,07-14,07-13,07-12,07-11,07-10,07-09,07-08,07-07,07-06,07-05,07-04,07-03,07-02,07-01,06-30,06-29,06-28,06-27,06-26,06-25,06-24,06-23,06-22,06-21,06-20,06-19,06-18,06-17,06-16,06-15,06-14,06-13,06-12,06-11,06-10,06-09,06-08,06-07,06-06,06-05,06-04,06-03,06-02,06-01,05-31,05-30,05-29,05-28,05-27,05-26,05-25,05-24,05-23,05-22,05-21,05-20,05-19,05-18,05-17,05-16,05-15,05-14,05-13,05-12,05-11,05-10,05-09,05-08,05-07,05-06,05-05,05-04,05-03,05-02,05-01,04-30,04-29,04-28,04-27,04-26,04-25,04-24,04-23,04-22,04-21,04-20,04-19,04-18,04-17,04-16,04-15,04-14,04-13,04-12,04-11,04-10,04-09,04-08,04-07,04-06,04-05,04-04,04-03,04-02,04-01,03-31,03-30,03-29,03-28,03-27,03-26,03-25,03-24,03-23,03-22,03-21,03-20,03-19,03-18,03-17,03-16,03-15,03-14,03-13,03-12,03-11,03-10,03-09,03-08,03-07,03-06,03-05,03-04,03-03,03-02,03-01,02-29,02-28,02-27,02-26,02-25,02-24,02-23,02-22,02-21,02-20,02-19,02-18,02-17,02-16
-----,재필이형,성수우동,"https://map.naver.com/p/search/%EC%84%B1%EC%88%98%EC%9A%B0%EB%8F%99/place/1268725018?c=17.13,0,0,0,dh&placePath=%3Fentry%253Dbmp",니카이 우동,,2023-12-28 13:36:39,-,1위,1위,1위,1위,1위,3위,3위,3위,3위,3위,3위,3위,2위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,2위,3위,3위,3위,3위,3위,3위,3위,3위,3위,3위,3위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,3위,3위,3위,3위,3위,3위,3위,3위,3위,3위,3위,3위,3위,3위,3위,3위,3위,3위,3위,3위,4위,3위,2위,2위,2위,2위,1위,1위,1위,1위,1위,2위,1위,1위,3위,3위,3위,3위,3위,3위,3위,3위,3위,3위,4위,3위,3위,4위,4위,5위,5위,5위,5위,5위,5위,5위,6위,6위,6위,6위,6위,6위,6위,6위,6위,6위,6위,6위,6위,6위,6위,6위,6위,6위,6위,5위,5위,5위,5위,5위,5위,5위,5위,4위,3위,3위,3위,3위,3위,3위,3위,2위,2위,2위,2위,5위
